trace_id,party,election,percentage,order,name
2,FRENTE PARA LA VICTORIA,Presidenciales 2015,22.67,1,FUERZA PATRIA
3,CAMBIEMOS,Presidenciales 2015,51.91,1,PRO
3,CAMBIEMOS,PASO 2017,43.89,2,PRO
2,UNIÓN CIUDADANA,PASO 2017,20.18,2,FUERZA PATRIA
3,CAMBIEMOS,Legislativas 2017,54.42,3,PRO
2,UNIÓN CIUDADANA,Legislativas 2017,21.01,3,FUERZA PATRIA
3,JUNTOS POR EL CAMBIO,Presidenciales 2019,54.38,4,PRO
2,FRENTE DE TODOS,Presidenciales 2019,35.79,4,FUERZA PATRIA
1,AVANZA LIBERTAD,Legislativas 2021,12.5,5,LA LIBERTAD AVANZA
3,JUNTOS,Legislativas 2021,50.82,5,PRO
2,FRENTE DE TODOS,Legislativas 2021,24.96,5,FUERZA PATRIA
1,LA LIBERTAD AVANZA,PASO 2023,31.1,6,LA LIBERTAD AVANZA
2,UNIÓN POR LA PATRIA,PASO 2023,21.0,6,FUERZA PATRIA
3,JUNTOS POR EL CAMBIO,PASO 2023,33.6,6,PRO
1,LA LIBERTAD AVANZA,Presidenciales 2023,33.01,7,LA LIBERTAD AVANZA
2,UNIÓN POR LA PATRIA,Presidenciales 2023,31.04,7,FUERZA PATRIA
3,JUNTOS POR EL CAMBIO,Presidenciales 2023,31.76,7,PRO
1,LA LIBERTAD AVANZA,Ballotage 2023,63.28,8,LA LIBERTAD AVANZA
2,UNIÓN POR LA PATRIA,Ballotage 2023,36.71,8,FUERZA PATRIA
1,LA LIBERTAD AVANZA,Legislativas provinciales 2025, 46.41,9,LA LIBERTAD AVANZA
2,FUERZA PATRIA,Legislativas provinciales 2025,30.52,9,FUERZA PATRIA
